### itemlist1 ###;;;;;
OrigNr;Set;NrSyll;Cond;Stimulus;List
	48;	12;	4;	"N";	"bejaard paling deler gemaal";1
	49;	13;	1;	"B";	"dolen jura jarig duiker";1
	50;	13;	2;	"W";	"duvel jorien jeroen doper";1
	51;	13;	3;	"S";	"gedoe radijs redoute gedaas";1
	52;	13;	4;	"N";	"gedut redding roedel bedompt";1
	53;	14;	1;	"B";	"zaling dame duimel zakker";1
	54;	14;	2;	"W";	"zuiger domein damast zaling";1
	55;	14;	3;	"S";	"bezaan modern madam seizoen";1
	56;	14;	4;	"N";	"gezag moeder modder bezet";1
	57;	15;	1;	"B";	"kennis gekkie gele kater";1
	58;	15;	2;	"W";	"kotter geluk geloof kapper";1
	59;	15;	3;	"S";	"bekijk legaat legaal bekort";1
	60;	15;	4;	"N";	"bekoor lachen lichaam bekoel";1
	61;	16;	1;	"B";	"gaper kale koele gene";1
	62;	16;	2;	"W";	"gokker kalot Colijn gister";1
	63;	16;	3;	"S";	"begoot lakei loket begeef";1
	64;	16;	4;	"N";	"begaf lakken lekken tegek";1
	65;	17;	1;	"B";	"tijdig deken duiker topper";1
	66;	17;	2;	"W";	"tukker decaan ducaat tinnef";1
	67;	17;	3;	"S";	"getij kadet kado beton";1
	68;	17;	4;	"N";	"getik kader koddig getal";1
	69;	18;	1;	"B";	"tuigen dapper doping togen";1
	70;	18;	2;	"W";	"tering depot depêche toner";1
	71;	18;	3;	"S";	"getik pedant pedaal getob";1
	72;	18;	4;	"N";	"getal peddel  padden baton";1
	73;	19;	1;	"B";	"peter tekkel tikker poker";1
	74;	19;	2;	"W";	"pieter tekeer tekort pover";1
	75;	19;	3;	"S";	"gepees katoen katijf bepoot";1
	76;	19;	4;	"N";	"bepakt ketel  kater gepeins";1
	77;	20;	1;	"B";	"dader zuilen zaling daler";1
	78;	20;	2;	"W";	"dekking zeloot zolang duiten";1
	79;	20;	3;	"S";	"gedaan lazuur lysol gedoopt";1
	80;	20;	4;	"N";	"bedot lozing lezer  gedimd";1
	81;	21;	1;	"B";	"sjalen sufferd saffie sjezen";1
	82;	21;	2;	"W";	"sjieker sofie saffier sjacher";1
	83;	21;	3;	"S";	"gesjouw facet fossiel gesjok";1
	84;	21;	4;	"N";	"gesjor fasces facie  gesjans";1
	85;	22;	1;	"B";	"sijpel sjoemel sjekkie sollen";1
	86;	22;	2;	"W";	"soppen sjamaan chauffeur cello";1
	87;	22;	3;	"S";	"gesip machien michel gesol";1
	88;	22;	4;	"N";	"besef misje  muisje gesim";1
	89;	23;	1;	"B";	"vitter zone zanik voeder";1
	90;	24;	2;	"W"; "vielen zonee zonaal vodden”;1
	91;	23;	3;	"S";	"schavuit nasaal nazist tevol";1
	92;	23;	4;	"N";	"geval nazi neuzen gevang";1
	93;	24;	1;	"B";	"zessen vutter vette zullen";1
	94;	24;	2;	"W";	"zeilen votief vitaal zagen";1
	95;	24;	3;	"S";	"bazin tevoet gevat gazon";1
	96;	24;	4;	"N";	"dozijn tover toeval gezang";1
